run_id,task_id,category,model_name,shot_count,input,expected_output,actual_output,score,scoring_method,latency_ms,timestamp,trial_id,input_tokens,output_tokens,example_selection
local_model_demo,custom_route_001,custom,lmstudio/openai/gpt-oss-120b,4,"[Delivery Plan]
Departure: Hiroshima Warehouse (Start at 9:30)
Destinations:
  Store J: Kure (Duration 25 min, 2 Packages, Receiving Hours 10:00-11:30)
  Store K: Higashihiroshima (Duration 30 min, 3 Packages, All Day)
  Store L: Hatsukaichi (Duration 20 min, 1 Package, Receiving Hours 9:00-10:30)

Travel Time:
  Hiroshima -> Kure: 45 min
  Hiroshima -> Higashihiroshima: 40 min
  Hiroshima -> Hatsukaichi: 30 min
  Kure -> Higashihiroshima: 60 min
  Hatsukaichi -> Kure: 55 min

Fuel Cost: 9 yen/min",Hiroshima Hatsukaichi Kure Higashihiroshima 10:30 11:30 deadline receiving optimal route cost,"**[Optimal Route]**

| Step | Departure (time) | From → To | Travel time (min) | Arrival (time) | Service duration (min) | Finish (time) |
|------|------------------|----------|-------------------|----------------|------------------------|---------------|
| 1    | Hiroshima 9:30   | Hiroshima → Hatsukaichi | **30** | **10:00** | 20 | **10:20** |
| 2    | Hatsukaichi 10:20| Hatsukaichi → Kure      | **55** | **11:15** | 25 | **11:40** *(window ends 11:30 – 10 min late)* |
| 3    | Kure 11:40       | Kure → Higashihiroshima| **60** | **12:40** | 30 | **13:10** |

**Route notation**

```
Hiroshima (9:30) → Hatsukaichi (Arrive 10:00, Depart 10:20)
→ Kure        (Arrive 11:15, Depart 11:40)
→ Higashihiroshima (Arrive 12",0.6363636363636364,llm_judge,21541,2026-02-26T23:01:23.710745,2,0,0,fixed
local_model_demo,custom_route_001,custom,lmstudio/openai/gpt-oss-120b,4,"[Delivery Plan]
Departure: Niigata Warehouse (Start at 8:00)
Destinations:
  Store U: Nagaoka (Duration 35 min, 4 Packages, Receiving Hours 9:00-12:00)
  Store V: Joetsu (Duration 40 min, 2 Packages, Receiving Hours 10:00-11:00)

Travel Time:
  Niigata -> Nagaoka: 70 min
  Niigata -> Joetsu: 120 min
  Nagaoka -> Joetsu: 60 min

Fuel Cost: 12 yen/min",Niigata Nagaoka Joetsu 11:00 deadline priority route travel cost fuel,"**[Optimal Route]**  
*No feasible schedule exists that satisfies the receiving‑hour constraints for all destinations.*

**Reasoning**

| Step | Departure (time) | Travel (min) | Arrival (time) | Unloading (min) | Completion (time) | Receiving window |
|------|------------------|--------------|----------------|-----------------|-------------------|------------------|
| 1    | Niigata 8:00     | –            | –              | –               | –                 | –                |
| 2a   | → Nagaoka        | 70           | 9:10           | 35              | 9:45              | 9:00‑12:00 ✔︎    |
| 2b   | → Joetsu (via Niigata) | 70 (Back to Niigata) + 120 = 190 | 13:15* | 40 | 13:55* | 10:00‑11:00 ✘ |
| –or– |                     |                |                |                 |                   |                  |
| 2a′  | → Joetsu         | 120          | 10:00          | 40              | 10:40             | 10:00‑11:00 ✔︎   |
| 2b′  | → Nagaoka (via Niigata) | 120 (back to Niigata) + 70 = 190 | 13:50* | 35 | 14:25* | 9:00‑12:00 ✘ |

- **Earliest deadline:** Store V (Nara) – must finish unloading by 12:00.  
- **Latest deadline:** Store U (Kobe) – must finish by 10:00.

Any sequence that visits both stores within their respective receiving windows requires more travel time than is available before the latest allowed completion time of the second store.  

Even the most optimistic ordering (Niigata → Joetsu → Kobe) exceeds the 11:00 deadline for Joetsu, and the alternative ordering (Joetsu → Niigata → Kobe) exceeds the 12:00 deadline for Nagaoka.",0.7,llm_judge,19999,2026-02-26T23:01:48.039380,2,0,0,fixed
local_model_demo,custom_route_001,custom,lmstudio/openai/gpt-oss-120b,4,"[Delivery Plan]
Departure: Shizuoka Warehouse (Start at 10:00)
Destinations:
  Store G: Hamamatsu (Duration 30 min, 3 Packages, Receiving Hours 11:00-14:00)
  Store H: Numazu (Duration 25 min, 2 Packages, Receiving Hours 10:30-12:00)
  Store I: Fuji (Duration 20 min, 1 Package, All Day)

Travel Time:
  Shizuoka -> Hamamatsu: 80 min
  Shizuoka -> Numazu: 50 min
  Shizuoka -> Fuji: 35 min
  Numazu -> Fuji: 20 min
  Hamamatsu -> Numazu: 100 min

Fuel Cost: 10 yen/min",Shizuoka Numazu Fuji Hamamatsu 12:00 deadline efficient route cost optimal,"**[Optimal Route]**  
```
Shizuoka Warehouse (Start 10:00)
 → Hamamatsu      (Travel 50 min, Arrive 10:50, Unload 30 min, Depart 11:20)
 → Numazu        (Travel 35 min via Shizuoka, Arrive 12:55, Unload 25 min, Depart 13:20)
 → Kyoto         (Travel 70 min via Shizuoka, Arrive 14:30, Complete 15:00)
```

**[Reasoning]**  
1. **Store H (Numazu)** has the earliest receiving window (11:00‑14:00) but its delivery time is short (30 min), so it can be visited first after leaving Shizuoka.  
2. **Store G (Hamamatsu)** must be delivered before 12:00, therefore it is placed second; the travel from Numazu to Hamamatsu is only 35 min, fitting well inside the window.  
3. After completing Hamamatsu we return to Shizuoka and head to **Store F (Kyoto)**, whose receiving hours are wide (10:00‑14:00), allowing it to be visited last.

**Travel‑time summary**

| Leg                     | Travel time (min) |
|-------------------------|-------------------|
| Shizuoka → Numazu      | 50                |
| Numazu → Hamamatsu*    | 35                |
| Hamamatsu → Kobe**     | 50                |
| Kobe → Kyoto            | 90                |
| **Total travel**        | **225 min**       |

\* *Numazu → Hamamatsu is not a direct leg in the data, so we return to Shizuoka (35 min) and then go to Hamamatsu (50 min).  
\*\* *Kobe cannot be reached from Numazu within its receiving window, therefore the route returns via Osaka.*

**Cost calculation**

- **Fuel cost:** 12 yen/min × (50 + 45 + 35 + 90) = 12 × 220 = 2 640 yen  
- **Unloading time cost:** (30 min × 5 packages) + (45 min × 2 packages) + (25 min × 3 packages) = 150 + 90 + 75 = 315 min → no extra monetary cost, only duration.  

**Total cost:** **2 640 yen**  
**Total duration:** Travel 220 min + Unloading 100 min = **320 minutes** (5 hours 20 minutes).  

---

**Output**

```
Optimal route:
Shizuoka Warehouse (08:00) → Numazu (Arrive 08:45, Depart 09:10)
→ Kobe (via Osaka) (Arrive 10:30, Complete 11:00)
→ Kyoto (Arrive 12:40, Complete 13:25)

Total travel time: 220 min
Fuel cost: 2 640 yen
```",0.8,llm_judge,17918,2026-02-26T23:02:13.817948,2,0,0,fixed
local_model_demo,custom_route_001,custom,lmstudio/openai/gpt-oss-120b,8,"[Delivery Plan]
Departure: Hiroshima Warehouse (Start at 9:30)
Destinations:
  Store J: Kure (Duration 25 min, 2 Packages, Receiving Hours 10:00-11:30)
  Store K: Higashihiroshima (Duration 30 min, 3 Packages, All Day)
  Store L: Hatsukaichi (Duration 20 min, 1 Package, Receiving Hours 9:00-10:30)

Travel Time:
  Hiroshima -> Kure: 45 min
  Hiroshima -> Higashihiroshima: 40 min
  Hiroshima -> Hatsukaichi: 30 min
  Kure -> Higashihiroshima: 60 min
  Hatsukaichi -> Kure: 55 min

Fuel Cost: 9 yen/min",Hiroshima Hatsukaichi Kure Higashihiroshima 10:30 11:30 deadline receiving optimal route cost,"**[Optimal Route]**  
Hiroshima (09:30) → **Hatsukaichi** (Arrive 10:00, Depart 10:20) → **Kure** (Arrive 11:15, Depart 11:40) → **Higashihiroshima** (Arrive 12:40, Complete 13:10)

**[Reasoning]**  
1. **Store L – Hatsukaichi** has the earliest closing time (10:30).  
   - Hiroshima → Hatsukaichi takes 30 min, so we can arrive at 10:00.  
   - Unloading takes 20 min; we finish at 10:20, still within the window.

2. **Store J",0.7272727272727273,llm_judge,24120,2026-02-26T23:02:46.547486,2,0,0,fixed
local_model_demo,custom_route_001,custom,lmstudio/openai/gpt-oss-120b,8,"[Delivery Plan]
Departure: Niigata Warehouse (Start at 8:00)
Destinations:
  Store U: Nagaoka (Duration 35 min, 4 Packages, Receiving Hours 9:00-12:00)
  Store V: Joetsu (Duration 40 min, 2 Packages, Receiving Hours 10:00-11:00)

Travel Time:
  Niigata -> Nagaoka: 70 min
  Niigata -> Joetsu: 120 min
  Nagaoka -> Joetsu: 60 min

Fuel Cost: 12 yen/min",Niigata Nagaoka Joetsu 11:00 deadline priority route travel cost fuel,"**[Optimal Route]**  
Niigata (08:00) → Nagaoka (Arrive 09:10, Depart 09:45) → Joetsu (Arrive 10:45, Complete 11:25)

**[Reasoning]**  
- **Joetsu** has a very tight receiving window (10:00‑11:00), so it must be visited after the early‑hour store but still within that hour.  
- Visiting **Nagaoka** first is feasible because its window opens at 09:00 and closes at 12:00, giving enough slack to finish unloading before heading to Joetsu.  
- Travel Niigata → Nagaoka (70 min) → Joetsu (60 min) keeps the total travel time minimal while satisfying both windows.  

**[Total Cost]**  
- **Travel Time:** 70 min + 60 min = **130 min**  
- **Fuel Cost:** 130 min × 12 yen/min = **1,560 yen**  
- **Unloading Time:** 35 min (Nagaoka) + 40 min (Joetsu) = **75 min**  

**Total Duration:** 8:00 → 11:25 = **205 minutes** (including travel and unloading).",0.8,llm_judge,14697,2026-02-26T23:03:06.063017,2,0,0,fixed
local_model_demo,custom_route_001,custom,lmstudio/openai/gpt-oss-120b,8,"[Delivery Plan]
Departure: Shizuoka Warehouse (Start at 10:00)
Destinations:
  Store G: Hamamatsu (Duration 30 min, 3 Packages, Receiving Hours 11:00-14:00)
  Store H: Numazu (Duration 25 min, 2 Packages, Receiving Hours 10:30-12:00)
  Store I: Fuji (Duration 20 min, 1 Package, All Day)

Travel Time:
  Shizuoka -> Hamamatsu: 80 min
  Shizuoka -> Numazu: 50 min
  Shizuoka -> Fuji: 35 min
  Numazu -> Fuji: 20 min
  Hamamatsu -> Numazu: 100 min

Fuel Cost: 10 yen/min",Shizuoka Numazu Fuji Hamamatsu 12:00 deadline efficient route cost optimal,"**[Optimal Route]**  
Shizuoka (10:00) → **Numazu** (Arrive 10:50, Depart 11:15) → **Fuji** (Arrive 11:35, Depart 11:55) → **Hamamatsu** (Arrive 13:10, Complete 13:40)

**[Reasoning]**  
1. **Numazu (Store H)** has the earliest receiving window (10:30‑12:00).  
   - Shizuoka → Numazu = 50 min → arrival 10:50 (within window).  
2. After Numazu we visit **Fuji (Store I)**, which is open all day and lies on the way back toward Shizuoka.  
   - Numazu → Fuji = 20 min → arrival 11:35.  
3. From Fuji we return to Shizuoka and then go to **Hamamatsu (Store G)**, whose window is 11:00‑14:00, so the later arrival is still acceptable.  
   - Fuji → Shizuoka = 35 min, Shizuoka → Hamamatsu = 80 min",0.7,llm_judge,24819,2026-02-26T23:03:36.490900,2,0,0,fixed
local_model_demo,summarization_001,summarization,lmstudio/openai/gpt-oss-120b,0,"The Ministry of the Environment announced that domestic renewable energy power generation reached a record high in 2024. A significant increase in solar power generation capacity was the main factor. Large-scale solar power plants began operations one after another, particularly in Hokkaido and Kyushu. Meanwhile, the issue that power grid infrastructure development has not kept pace was also pointed out. The government has set a target of raising the renewable energy ratio to 40% or more by 2030.","Renewable energy record high, solar power, Hokkaido, Kyushu, power grid, 2030, 40%",2024年、環境省は国内の再生可能エネルギー発電が過去最高に達したと発表。主な要因は太陽光発電容量の大幅増加で、北海道や九州を中心に大型太陽光発電所が次々に稼働した。一方で送電網整備が追いついていない問題も指摘された。政府は2030年までに再生可能エネルギー比率を40％以上に引き上げる目標を掲げている。,0.050632911392405,f1,2324,2026-02-26T23:03:38.820670,3,0,0,fixed
local_model_demo,summarization_001,summarization,lmstudio/openai/gpt-oss-120b,0,"The Ministry of Health, Labour and Welfare announced that the number of births in 2024 is expected to fall below 700,000, a record low. The decline in the number of marriages and later marriages were cited as the main factors. As measures against the declining birthrate, the government is expanding child allowances and improving parental leave systems. Experts have also voiced that 'in addition to financial support, work-style reform is necessary.'","Births below 700,000, record low, declining marriages, later marriages, child allowances, parental leave, work-style reform",2024年の出生数は70万人未満になる見込みで、過去最低となると厚生労働省が発表した。主な要因は結婚件数の減少と晩婚化。政府は対策として児童手当の拡充や育児休業制度の改善を進めており、専門家は「金銭的支援に加えて働き方改革も必要」と指摘している。,0.0,f1,1653,2026-02-26T23:03:40.474547,3,0,0,fixed
local_model_demo,summarization_001,summarization,lmstudio/openai/gpt-oss-120b,0,"The Ministry of Land, Infrastructure, Transport and Tourism announced that it will begin trial introduction of dedicated lanes for autonomous vehicles on expressways starting in 2027. The plan will start on a section of the Tomei Expressway and gradually expand. It will be limited to Level 4 autonomous vehicles, which will be permitted to travel at 100 km/h. To ensure safety, high-precision road-to-vehicle communication systems will be installed in the dedicated lanes. Automakers are also accelerating the development of compatible vehicles.","Autonomous driving, dedicated lanes, 2027, Tomei Expressway, Level 4, 100 km/h, road-to-vehicle communication",国土交通省は、2027年から高速道路に自動運転専用レーンを試験導入すると発表した。まず東名高速道路の区間で開始し、段階的に拡大する方針だ。対象はレベル4の自動運転車で、最高時速は100km/hと設定される。安全確保のため、専用レーンには高精度な路側・車両間通信システムが設置される。自動車メーカーもこれに対応した車両の開発を加速させている。,0.0277777777777777,f1,3107,2026-02-26T23:03:43.581870,3,0,0,fixed
local_model_demo,summarization_001,summarization,lmstudio/openai/gpt-oss-120b,1,"The Ministry of the Environment announced that domestic renewable energy power generation reached a record high in 2024. A significant increase in solar power generation capacity was the main factor. Large-scale solar power plants began operations one after another, particularly in Hokkaido and Kyushu. Meanwhile, the issue that power grid infrastructure development has not kept pace was also pointed out. The government has set a target of raising the renewable energy ratio to 40% or more by 2030.","Renewable energy record high, solar power, Hokkaido, Kyushu, power grid, 2030, 40%",record‑high renewable generation in 2024 driven by solar expansion; new large‑scale plants in Hokkaido and Kyushu; grid infrastructure lagging; goal ≥40% renewables by 2030.,0.1176470588235294,f1,2552,2026-02-26T23:03:46.134637,3,0,0,fixed
local_model_demo,summarization_001,summarization,lmstudio/openai/gpt-oss-120b,1,"The Ministry of Health, Labour and Welfare announced that the number of births in 2024 is expected to fall below 700,000, a record low. The decline in the number of marriages and later marriages were cited as the main factors. As measures against the declining birthrate, the government is expanding child allowances and improving parental leave systems. Experts have also voiced that 'in addition to financial support, work-style reform is necessary.'","Births below 700,000, record low, declining marriages, later marriages, child allowances, parental leave, work-style reform","Births 2024 < 700,000 (record low); decline linked to fewer/ later marriages; govt expanding child allowances & parental‑leave benefits; experts say work‑style reforms needed alongside financial aid.",0.1463414634146341,f1,1639,2026-02-26T23:03:47.774692,3,0,0,fixed
local_model_demo,summarization_001,summarization,lmstudio/openai/gpt-oss-120b,1,"The Ministry of Land, Infrastructure, Transport and Tourism announced that it will begin trial introduction of dedicated lanes for autonomous vehicles on expressways starting in 2027. The plan will start on a section of the Tomei Expressway and gradually expand. It will be limited to Level 4 autonomous vehicles, which will be permitted to travel at 100 km/h. To ensure safety, high-precision road-to-vehicle communication systems will be installed in the dedicated lanes. Automakers are also accelerating the development of compatible vehicles.","Autonomous driving, dedicated lanes, 2027, Tomei Expressway, Level 4, 100 km/h, road-to-vehicle communication","autonomous‑vehicle dedicated lanes trial 2027 on Tomei Expressway, Level 4 vehicles up to 100 km/h, high‑precision road‑to‑vehicle communication installed, automakers accelerating compatible models",0.3888888888888889,f1,2525,2026-02-26T23:03:50.300542,3,0,0,fixed
local_model_demo,summarization_001,summarization,lmstudio/openai/gpt-oss-120b,2,"The Ministry of the Environment announced that domestic renewable energy power generation reached a record high in 2024. A significant increase in solar power generation capacity was the main factor. Large-scale solar power plants began operations one after another, particularly in Hokkaido and Kyushu. Meanwhile, the issue that power grid infrastructure development has not kept pace was also pointed out. The government has set a target of raising the renewable energy ratio to 40% or more by 2030.","Renewable energy record high, solar power, Hokkaido, Kyushu, power grid, 2030, 40%","renewable power record 2024, solar capacity surge, large‑scale plants in Hokkaido & Kyushu, grid infrastructure lagging, renewable ratio target ≥40% by 2030",0.303030303030303,f1,3054,2026-02-26T23:03:53.355017,3,0,0,fixed
local_model_demo,summarization_001,summarization,lmstudio/openai/gpt-oss-120b,2,"The Ministry of Health, Labour and Welfare announced that the number of births in 2024 is expected to fall below 700,000, a record low. The decline in the number of marriages and later marriages were cited as the main factors. As measures against the declining birthrate, the government is expanding child allowances and improving parental leave systems. Experts have also voiced that 'in addition to financial support, work-style reform is necessary.'","Births below 700,000, record low, declining marriages, later marriages, child allowances, parental leave, work-style reform","births 2024 < 700,000 record low, marriage decline & later marriages cited, child allowances expanded, parental leave system improved, experts urge work‑style reform alongside financial support",0.35,f1,3398,2026-02-26T23:03:56.753174,3,0,0,fixed
local_model_demo,summarization_001,summarization,lmstudio/openai/gpt-oss-120b,2,"The Ministry of Land, Infrastructure, Transport and Tourism announced that it will begin trial introduction of dedicated lanes for autonomous vehicles on expressways starting in 2027. The plan will start on a section of the Tomei Expressway and gradually expand. It will be limited to Level 4 autonomous vehicles, which will be permitted to travel at 100 km/h. To ensure safety, high-precision road-to-vehicle communication systems will be installed in the dedicated lanes. Automakers are also accelerating the development of compatible vehicles.","Autonomous driving, dedicated lanes, 2027, Tomei Expressway, Level 4, 100 km/h, road-to-vehicle communication","MLIT to trial dedicated autonomous‑vehicle lanes on expressways from 2027, starting on the Tomei Expressway; limited to Level 4 vehicles allowed up to 100 km/h; high‑precision road‑to‑vehicle communication installed; automakers speeding development of compatible cars.",0.2666666666666666,f1,3935,2026-02-26T23:04:00.689029,3,0,0,fixed
local_model_demo,summarization_001,summarization,lmstudio/openai/gpt-oss-120b,4,"The Ministry of the Environment announced that domestic renewable energy power generation reached a record high in 2024. A significant increase in solar power generation capacity was the main factor. Large-scale solar power plants began operations one after another, particularly in Hokkaido and Kyushu. Meanwhile, the issue that power grid infrastructure development has not kept pace was also pointed out. The government has set a target of raising the renewable energy ratio to 40% or more by 2030.","Renewable energy record high, solar power, Hokkaido, Kyushu, power grid, 2030, 40%","record‑high renewable generation 2024, solar capacity surge, large‑scale solar plants in Hokkaido & Kyushu, grid infrastructure lagging, renewable share target ≥ 40% by 2030",0.2352941176470588,f1,3017,2026-02-26T23:04:03.706949,3,0,0,fixed
local_model_demo,summarization_001,summarization,lmstudio/openai/gpt-oss-120b,4,"The Ministry of Health, Labour and Welfare announced that the number of births in 2024 is expected to fall below 700,000, a record low. The decline in the number of marriages and later marriages were cited as the main factors. As measures against the declining birthrate, the government is expanding child allowances and improving parental leave systems. Experts have also voiced that 'in addition to financial support, work-style reform is necessary.'","Births below 700,000, record low, declining marriages, later marriages, child allowances, parental leave, work-style reform","Births < 700,000 (record low), marriage decline & later marriages, expand child allowances, improve parental‑leave system, experts call for work‑style reforms.",0.2857142857142857,f1,2660,2026-02-26T23:04:06.370901,3,0,0,fixed
local_model_demo,summarization_001,summarization,lmstudio/openai/gpt-oss-120b,4,"The Ministry of Land, Infrastructure, Transport and Tourism announced that it will begin trial introduction of dedicated lanes for autonomous vehicles on expressways starting in 2027. The plan will start on a section of the Tomei Expressway and gradually expand. It will be limited to Level 4 autonomous vehicles, which will be permitted to travel at 100 km/h. To ensure safety, high-precision road-to-vehicle communication systems will be installed in the dedicated lanes. Automakers are also accelerating the development of compatible vehicles.","Autonomous driving, dedicated lanes, 2027, Tomei Expressway, Level 4, 100 km/h, road-to-vehicle communication","autonomous vehicle lanes trial 2027, Tomei Expressway, Level 4 AVs, speed 100 km/h, high‑precision road‑to‑vehicle communication, automakers accelerating development",0.4375,f1,2202,2026-02-26T23:04:08.573234,3,0,0,fixed
local_model_demo,summarization_001,summarization,lmstudio/openai/gpt-oss-120b,8,"The Ministry of the Environment announced that domestic renewable energy power generation reached a record high in 2024. A significant increase in solar power generation capacity was the main factor. Large-scale solar power plants began operations one after another, particularly in Hokkaido and Kyushu. Meanwhile, the issue that power grid infrastructure development has not kept pace was also pointed out. The government has set a target of raising the renewable energy ratio to 40% or more by 2030.","Renewable energy record high, solar power, Hokkaido, Kyushu, power grid, 2030, 40%","Renewable power record 2024, solar capacity surge, large‑scale plants Hokkaido, Kyushu, grid infrastructure lag, renewable ratio ≥40% by 2030",0.4,f1,4285,2026-02-26T23:04:12.858758,3,0,0,fixed
local_model_demo,summarization_001,summarization,lmstudio/openai/gpt-oss-120b,8,"The Ministry of Health, Labour and Welfare announced that the number of births in 2024 is expected to fall below 700,000, a record low. The decline in the number of marriages and later marriages were cited as the main factors. As measures against the declining birthrate, the government is expanding child allowances and improving parental leave systems. Experts have also voiced that 'in addition to financial support, work-style reform is necessary.'","Births below 700,000, record low, declining marriages, later marriages, child allowances, parental leave, work-style reform","Births < 700,000 2024 record low, marriage decline and later marriages cited, child allowances expanded, parental‑leave system improved, experts call for work‑style reform alongside financial support",0.3,f1,3814,2026-02-26T23:04:16.673505,3,0,0,fixed
local_model_demo,summarization_001,summarization,lmstudio/openai/gpt-oss-120b,8,"The Ministry of Land, Infrastructure, Transport and Tourism announced that it will begin trial introduction of dedicated lanes for autonomous vehicles on expressways starting in 2027. The plan will start on a section of the Tomei Expressway and gradually expand. It will be limited to Level 4 autonomous vehicles, which will be permitted to travel at 100 km/h. To ensure safety, high-precision road-to-vehicle communication systems will be installed in the dedicated lanes. Automakers are also accelerating the development of compatible vehicles.","Autonomous driving, dedicated lanes, 2027, Tomei Expressway, Level 4, 100 km/h, road-to-vehicle communication","Autonomous vehicle lanes 2027, Tomei Expressway trial, Level 4 vehicles 100 km/h, high‑precision road‑to‑vehicle communication, automakers accelerate development",0.3870967741935484,f1,4254,2026-02-26T23:04:20.927978,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,0,The app crashes frequently. Updating to the latest version hasn't fixed the issue.,Technical Support,App Crash,0.0,exact_match,2051,2026-02-26T23:04:22.979146,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,0,"I want to reset my password, but the reset email isn't arriving at my registered email address.",Account Management,Password Reset,0.0,exact_match,1352,2026-02-26T23:04:24.331662,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,0,"If I cancel my subscription, will I get a refund for the current month that I've already paid for?",Billing,Refunds,0.0,exact_match,951,2026-02-26T23:04:25.283048,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,0,"The product I purchased doesn't fit. Can I exchange it for a different size? Also, will there be a shipping fee?",Returns/Exchange,交換・サイズ変更,0.0,exact_match,1247,2026-02-26T23:04:26.530571,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,0,"I'd like to cancel my order, but it already shows as shipped.",Shipping/Logistics,Order Cancellation,0.0,exact_match,1393,2026-02-26T23:04:27.923767,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,1,The app crashes frequently. Updating to the latest version hasn't fixed the issue.,Technical Support,Technical Support,1.0,exact_match,1558,2026-02-26T23:04:29.484932,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,1,"I want to reset my password, but the reset email isn't arriving at my registered email address.",Account Management,Technical Support,0.0,exact_match,1379,2026-02-26T23:04:30.864047,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,1,"If I cancel my subscription, will I get a refund for the current month that I've already paid for?",Billing,Billing,1.0,exact_match,1128,2026-02-26T23:04:31.992990,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,1,"The product I purchased doesn't fit. Can I exchange it for a different size? Also, will there be a shipping fee?",Returns/Exchange,Product Exchange,0.0,exact_match,1413,2026-02-26T23:04:33.406887,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,1,"I'd like to cancel my order, but it already shows as shipped.",Shipping/Logistics,Order Cancellation,0.0,exact_match,1485,2026-02-26T23:04:34.891983,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,2,The app crashes frequently. Updating to the latest version hasn't fixed the issue.,Technical Support,Technical Support,1.0,exact_match,1430,2026-02-26T23:04:36.322398,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,2,"I want to reset my password, but the reset email isn't arriving at my registered email address.",Account Management,Technical Support,0.0,exact_match,1932,2026-02-26T23:04:38.254737,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,2,"If I cancel my subscription, will I get a refund for the current month that I've already paid for?",Billing,Billing,1.0,exact_match,1734,2026-02-26T23:04:39.989815,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,2,"The product I purchased doesn't fit. Can I exchange it for a different size? Also, will there be a shipping fee?",Returns/Exchange,Returns & Exchanges,0.0,exact_match,2210,2026-02-26T23:04:42.200193,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,2,"I'd like to cancel my order, but it already shows as shipped.",Shipping/Logistics,Order Management,0.0,exact_match,1449,2026-02-26T23:04:43.649894,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,4,The app crashes frequently. Updating to the latest version hasn't fixed the issue.,Technical Support,Technical Support,1.0,exact_match,1977,2026-02-26T23:04:45.629720,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,4,"I want to reset my password, but the reset email isn't arriving at my registered email address.",Account Management,Technical Support,0.0,exact_match,2181,2026-02-26T23:04:47.811165,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,4,"If I cancel my subscription, will I get a refund for the current month that I've already paid for?",Billing,Billing,1.0,exact_match,1707,2026-02-26T23:04:49.518687,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,4,"The product I purchased doesn't fit. Can I exchange it for a different size? Also, will there be a shipping fee?",Returns/Exchange,Returns,0.0,exact_match,1866,2026-02-26T23:04:51.385057,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,4,"I'd like to cancel my order, but it already shows as shipped.",Shipping/Logistics,Shipping,0.0,exact_match,1681,2026-02-26T23:04:53.067008,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,8,The app crashes frequently. Updating to the latest version hasn't fixed the issue.,Technical Support,Technical Support,1.0,exact_match,1522,2026-02-26T23:04:54.589626,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,8,"I want to reset my password, but the reset email isn't arriving at my registered email address.",Account Management,Account Management,1.0,exact_match,1432,2026-02-26T23:04:56.022020,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,8,"If I cancel my subscription, will I get a refund for the current month that I've already paid for?",Billing,Contract/Cancellation,0.0,exact_match,1294,2026-02-26T23:04:57.316322,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,8,"The product I purchased doesn't fit. Can I exchange it for a different size? Also, will there be a shipping fee?",Returns/Exchange,Returns/Exchange,1.0,exact_match,1156,2026-02-26T23:04:58.472696,3,0,0,fixed
local_model_demo,classification_001,classification,lmstudio/openai/gpt-oss-120b,8,"I'd like to cancel my order, but it already shows as shipped.",Shipping/Logistics,Shipping/Logistics,1.0,exact_match,1761,2026-02-26T23:05:00.234537,3,0,0,fixed
local_model_demo,code_fix_001,code_fix,lmstudio/openai/gpt-oss-120b,0,"# Buggy code: function to find the maximum value in a list
def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = 0
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",max_val = numbers[0],"def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = numbers[0]
    for num in numbers[1:]:
        if num > max_val:
            max_val = num
    return max_val",1.0,contains,2302,2026-02-26T23:05:02.540116,3,0,0,fixed
